,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186
26,0.0,0.6312505932105728,0.8161819993013596,1.0,0.0,0.7805694830964925,0.9459843358303369,1.0,-0.0007974139377369626,0.0,0.0,0.0,0.9334219816056835,0.9381654217551794,0.0,0.0,1.0,0.0,0.47084829107425585,0.9544200592195788,0.9343410080190504,0.0,0.922018722018722,0.5758830488528089,0.0,0.0,1.0,0.962782691589343,0.4472135954999579,0.9402788045200127,0.9155354449472096,0.8688494892213763,0.9522579613618588,0.9441106815242336,0.4041190331812423,0.0,0.925070751127094,0.664367816091954,0.0,0.0,0.0,0.7516802633174859,0.944281031614353,0.9188297417084921,0.8342243298766463,0.13836283466609714,0.2860060712535865,0.8880055912841829,0.8521575358821077,0.0,0.6946251105933536,0.8558441558441559,1.0,1.0,0.902186679493075,0.3480742409157802,1.0,1.0,0.27258651025455277,0.0,0.0,0.6320091452950618,0.0,0.0,0.9567186895255961,0.2470341808192999,0.0,1.0,0.0,0.0,0.0,0.0,0.9530797494031176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009806636584345139,0.6735769955553067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7068897107958036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,0.7053006306475536,0.5851192459829915,0.7904043749759198,0.0,0.0,0.7488066825775657,1.0,1.0,0.4077494769803925,0.5771896040218593,0.0,0.0,0.9244162777371753,0.9158974358974359,0.0,0.19836953801677948,0.7062042833316139,0.7066169253735554,0.35082320772281167,1.0,0.8933410616484527,0.0,0.9369802494802495,0.0,0.7053629886893753,0.0,0.962782691589343,1.0,0.4472135954999579,0.922282641901387,0.9567843234557818,0.8643203841568806,0.8786115170361617,0.9673415122269993,0.823425896742791,1.0,1.0,0.6650511577813678,1.0,1.0,1.0,0.7789095250189454,0.9318643743169991,1.0,0.7686229844899962,0.13780369668064305,0.4347943848605133,0.8988331388564761,0.8656364410862718,1.0,0.5822005910153424,0.8160138752509352,0.83424309314584,1.0,0.866085078937712,0.29938950760329464,1.0,1.0,0.12869789041755736,1.0,0.7064330251677219,0.6322050380511655,0.0,0.0,0.960324019392529,0.24472375537262087,0.0,0.9245003270420485,0.0,0.0,0.0,0.0,0.9659238109345718,0.0,0.3280629091060961,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.1016176449959127,0.4699264290693017,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.5773502691896258,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.4472135954999579,0.4472135954999579,1.0,0.0,0.0,0.0,0.31622776601683794,0.5,0.25,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.4472135954999579,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.4472135954999579,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4082482904638631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0,0.7513796833634967,0.8654144510425874,0.0,0.0,1.0,0.8116883116883117,0.0,-0.0034129692832764505,0.0,0.0,0.0,1.0,0.9525744077866407,0.0,-0.01842711517991869,0.7057456504130387,0.0,0.5763774795025094,0.9231248390323696,0.9242388516503993,0.0,1.0,0.0,0.0,0.0,0.9402788045200127,0.922282641901387,0.0,1.0,0.8857832988267771,0.9413965927865788,0.6583333333333333,0.9004229074541519,0.0,0.0,0.8641964146176346,1.0,0.0,0.0,0.0,0.8279413788827306,0.9046835805696823,0.9235481451827989,0.8637433829436538,-0.0528114254034486,0.26055891554860783,1.0,0.9253050398718962,0.0,0.8781562460262912,1.0,0.8494505494505494,0.926871570979987,0.9237325658879052,0.4335201246683507,0.809173593712687,0.6995439243733446,0.2581988897471611,0.0,0.0,1.0,0.0,0.0,1.0,0.4440696999614113,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5737304826019501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,1.0,0.7257206142050043,1.0,0.0,0.0,0.7469418960244648,1.0,1.0,1.0,0.7056739392254927,0.0,0.0,0.8892719481132583,0.8931070025445441,0.0,0.7021094974994095,0.0,1.0,0.44736475778093526,0.9102133662460814,1.0,0.0,0.7950584077005827,0.0,1.0,0.0,0.9155354449472096,0.9567843234557818,0.0,0.8857832988267771,1.0,0.9417814564902588,1.0,0.8743061254737647,0.8143105085150718,1.0,1.0,0.49206349206349204,1.0,1.0,1.0,0.8000454156152883,1.0,1.0,0.8922322743392267,0.20980738489381365,0.5316284588563401,0.9115986345790499,1.0,1.0,0.8115178968200081,0.705662230584484,0.9328550687191299,1.0,0.9412969170457779,0.3799194747050427,0.8109609470607433,1.0,0.2182178902359924,1.0,1.0,1.0,0.0,0.0,1.0,0.37986742540482554,0.0,0.8770580193070291,0.0,0.0,0.0,0.0,0.9477776335977188,0.0,0.7002746713858894,0.6882472016116853,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.7037634679833308,0.5752546170141838,1.0,1.0,0.0,1.0,0.07881104062391008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,0.0,0.5969620057957092,0.8014507516435327,0.7067768969692998,0.0,0.8934283886883636,0.9116846116771036,0.7043173944508144,-0.000532359716703542,0.0,0.0,0.0,1.0,0.9526487072455893,0.0,-0.006052430519203831,0.0,0.0,0.522043168490348,0.8805634312038806,0.8640276493271748,0.0,0.8811349154157362,0.5757619573242327,0.0,0.0,0.8688494892213763,0.8643203841568806,0.0,0.9413965927865788,0.9417814564902588,1.0,0.9342866617184794,0.9030865484136129,0.49778516057585825,0.0,0.9482839365097483,0.8143949131411177,0.0,0.0,0.0,0.8320534698521047,0.9206622874969126,0.9422750233904904,1.0,0.09486576762260093,0.37587509220275067,1.0,0.9251247785330668,0.0,0.8341810284139052,1.0,0.8681346700609194,0.9442501742697174,0.8881738341070126,0.3686691613167852,0.8764562641629061,0.8145026913069972,0.18898223650461363,0.0,0.0,0.8163140624095347,0.0,0.0,0.8650407242121347,0.3544904533151419,0.0,0.8740073734751262,0.0,0.0,0.0,0.0,0.9422503398787286,0.0,0.44297450840239055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6648326421005831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,1.0,0.7334022006230877,0.7985272459499264,0.0,0.0,0.9088582902811997,0.7545454545454545,1.0,0.7059272861515791,0.7065601195036075,0.0,0.0,0.8879221796427035,0.931373661079013,0.0,0.5727128425310541,0.0,1.0,0.47770322487661093,0.910934827464076,1.0,0.0,0.9337182177428732,0.7030312038332426,1.0,0.0,0.9522579613618588,0.8786115170361617,0.31622776601683794,0.6583333333333333,1.0,0.9342866617184794,1.0,0.8406320705904211,1.0,1.0,1.0,0.812776759390954,1.0,1.0,1.0,0.9342472665800096,1.0,1.0,0.9061337822708901,0.2761273878318673,0.7052135869426767,0.8904607537574584,1.0,1.0,0.7677112288962897,0.8611463486004369,1.0,0.9010914559387476,1.0,0.41214649985021806,1.0,1.0,0.0,1.0,1.0,0.8154013469257729,0.0,0.0,0.9102885451354952,0.5137325680353281,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5654448612875199,0.6908492797077574,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.26953584668754665,0.8138239171907651,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,0.0,0.5267023681505378,0.7974409535778859,0.0,0.0,0.8809793925206482,0.9157509157509157,0.5745407621558638,0.3324511101308631,0.0,0.0,0.0,1.0,0.9698168943297688,0.0,-0.004337386803243426,0.5760543073551498,0.0,0.3433032811627976,0.9776047910516314,0.8642489395470478,0.0,0.9570906371405156,0.0,0.0,0.0,0.9441106815242336,0.9673415122269993,0.5,0.9004229074541519,0.8743061254737647,0.9030865484136129,0.8406320705904211,1.0,0.6691431310967056,0.0,0.969849006718514,0.8652586702089043,0.0,0.0,0.0,0.7475734414557478,0.9316040891182201,0.9632002611389664,0.8408371211731782,0.08435238517114065,0.23312697246465672,0.9568715944471655,0.8878294287415955,0.0,0.6965090026668254,1.0,0.8171586968842082,0.9733005956983571,0.9042070855062679,0.29399117430416444,0.9105151293016966,0.8148619514985345,0.15811388300841897,0.0,0.0,0.7068498849814526,0.0,0.0,0.9481931490650438,0.23356918623904036,0.0,0.9251848886516145,0.0,0.0,0.0,0.0,0.9689252841906241,0.0,0.524455245854259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008189881575498856,0.5330471222369764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,1.0,0.2776571911605986,0.0,0.0,0.0,0.49421965317919075,1.0,1.0,0.7063651902314058,0.7060568818974697,0.0,0.0,0.7036320339607104,-0.005760555989610798,0.0,0.7,0.0,1.0,0.2305213582693749,1.0,1.0,0.0,0.49473684210526314,0.0,1.0,0.0,0.4041190331812423,0.823425896742791,0.25,0.0,0.8143105085150718,0.49778516057585825,1.0,0.6691431310967056,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.7186278002422812,1.0,0.8149942860379511,0.5713672033812024,0.11282390743303208,0.24535003072669456,0.7051930922075863,0.0,1.0,0.0,0.0,0.4435628112000315,0.9078961186825509,0.6714887352258273,0.297164014666822,1.0,1.0,0.10206207261596575,1.0,0.576196721045841,0.0,0.0,0.0,0.7051064751106303,-0.005599586541794067,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.42640143271122083,0.4434395736311599,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,1.0,0.44595560821048325,0.0,0.0,0.0,0.7047921864945659,0.0,1.0,0.7067094185357876,1.0,0.0,0.0,0.0,0.0,0.0,0.43869446108730303,0.0,1.0,0.5615294429638711,0.0,1.0,0.0,0.7065609634431613,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.5767447627103055,1.0,0.0,0.7037315505489967,0.25445667890399126,0.49945858132469245,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7063410995530055,0.2725262501653331,0.0,1.0,0.1889822365046136,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5773502691896258,0.0,0.0,0.0,0.0,0.0,0.0,0.4933181852095127,0.6995439243733446,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5735643249526489,0.5766152590008677,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,0.0,0.5462216512182374,1.0,0.0,0.0,0.892497464499441,1.0,1.0,0.0,0.0,0.0,0.0,0.8915372732967587,0.9111725631848598,0.0,0.0,1.0,0.0,0.3090575499818436,1.0,1.0,0.0,0.7987389659520807,0.0,0.0,0.0,0.925070751127094,1.0,0.3333333333333333,0.8641964146176346,1.0,0.9482839365097483,1.0,0.969849006718514,1.0,0.0,1.0,0.8646045243963031,0.0,0.0,0.0,0.8008482642989891,1.0,1.0,0.8629269129786469,0.0,0.4074190223102742,0.9115733152582457,1.0,0.0,0.650416385598009,0.7054831124969249,1.0,1.0,0.9483000690718183,0.3562436219974556,1.0,1.0,0.13483997249264842,0.0,0.0,1.0,0.0,0.0,1.0,0.44596177052376723,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3718182996118767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7057324226838274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,0.0,0.5955181144234731,0.8156181550887611,0.0,0.0,1.0,0.8320502943378436,0.7035264706814485,-0.006655141069022954,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.7989354619369612,0.8154215355886515,0.7018100265975372,0.0,1.0,0.0,0.8148008437267105,0.0,0.664367816091954,0.6650511577813678,0.0,1.0,0.49206349206349204,0.8143949131411177,0.812776759390954,0.8652586702089043,0.0,0.0,0.8646045243963031,1.0,0.0,0.0,0.0,1.0,0.7019641181630338,0.8148285575698071,1.0,-0.15877683720748895,0.5615910062759222,1.0,0.8138063048136123,0.0,1.0,1.0,0.3973852389609304,0.8064778385455118,0.5098288148991071,0.24870800168690346,0.8609756499271287,0.7958224257542214,0.25,0.0,0.0,1.0,0.0,0.0,1.0,0.670881385239266,0.0,0.7071067811865476,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5737530362306162,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,1.0,0.7031674369909662,0.0,0.0,0.0,0.703489842985436,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5691604887655424,0.0,1.0,0.4472135954999579,0.0,1.0,0.0,0.6974858324629157,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.7040784727049221,1.0,0.0,0.6928203230275508,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.7028852104345482,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,1.0,0.6997023176561111,0.0,0.0,0.0,0.7024393586862705,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6933752452815364,0.0,1.0,0.6123724356957946,0.0,1.0,0.0,0.6922186552431729,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.7019641181630338,1.0,0.0,0.6882472016116853,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.7010887416930994,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,1.0,0.699205898780101,0.0,0.0,0.0,0.7019641181630338,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6933752452815364,0.0,1.0,0.6123724356957946,0.0,1.0,0.0,0.689202437604511,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.7014723744122017,1.0,0.0,0.6813851438692469,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6993786061802354,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
